12897;CC1;OC1CNCCC1;0.52218324;0.47781685
12898;C1;OC1CNCCC1;0.52218324;0.47781685
12899;C;O=C(OCCOC(=O)CCC(=O)OC)C(=C)C;0.67900324;0.3209967
12900;C(=O;O=C(OC)CC(N)C(=O)OC;0.49202037;0.5079796
12901;C;O=C(OC)CC(N)C(=O)OC;0.49202037;0.5079796
12902;N;O=C(OC)CC(N)C(=O)OC;0.49202037;0.5079796
12903;OC;O=C(OC)CC(N)C(=O)OC;0.49202037;0.5079796
12904;C;O=C(OC)CC(N)C(=O)OC;0.49202037;0.5079796
12905;C;O=C(OC)CC(N)C(=O)OC;0.49202037;0.5079796
12906;C(C)C;O(C)P(NC(C)C)(=S)Cl;0.446163;0.553837
12907;Cl;O(C)P(NC(C)C)(=S)Cl;0.446163;0.553837
12908;=O;O=C(O)CC(C(=O)O)CC(=O)O;0.4832528;0.51674724
12909;C;O=C(O)CC(C(=O)O)CC(=O)O;0.4832528;0.51674724
12910;C(;O=C(O)CC(C(=O)O)CC(=O)O;0.4832528;0.51674724
12911;=;O=C(O)CC(C(=O)O)CC(=O)O;0.4832528;0.51674724
12912;=C1C(=;O=C1C(=O)C(OC)=C1(OC);0.27612883;0.7238711
12913;C)=C1;O=C1C(=O)C(OC)=C1(OC);0.27612883;0.7238711
12914;OC;O=C1C(=O)C(OC)=C1(OC);0.27612883;0.7238711
12915;cc12;O=C(OCC(=O)OC(C)(C)C)c2c3ccccc3(cc1ccccc12);0.6099937;0.39000627
12916;OC(C;O=C(OCC(=O)OC(C)(C)C)c2c3ccccc3(cc1ccccc12);0.6099937;0.39000627
12917;cc12;O=C(OCC(=O)OC(C)(C)C)c2c3ccccc3(cc1ccccc12);0.6099937;0.39000627
12918;#CCNCc;N#CCNCc1ccccc1;0.8325187;0.16748136
12919;N#CCNCc;N#CCNCc1ccccc1;0.8325187;0.16748136
12920;c1;N#CCNCc1ccccc1;0.8325187;0.16748136
12921;#CC(;N#CC(C#N)C(=O)C(C)(C)C;0.7658852;0.23411478
12922;n1c;n1c(oc2cc(OCCCCCCCCCCCCCCCC)c(cc12)C(C)(C)C)C;0.93631434;0.06368568
12923;c2c;n1c(oc2cc(OCCCCCCCCCCCCCCCC)c(cc12)C(C)(C)C)C;0.93631434;0.06368568
12924;=C;O=C(CCCc1ccc(cc1)CC(C)C)Cl;0.8202393;0.17976068
12925;l;O=C(CCCc1ccc(cc1)CC(C)C)Cl;0.8202393;0.17976068
12926;#Cc1c;N#Cc1ccccc1c2ccc(cc2)Cn4c(nc3cccc(C(=O)OC)c34)OCC;0.837764;0.16223598
12927;N#Cc1c;N#Cc1ccccc1c2ccc(cc2)Cn4c(nc3cccc(C(=O)OC)c34)OCC;0.837764;0.16223598
12928;2;N#Cc1ccccc1c2ccc(cc2)Cn4c(nc3cccc(C(=O)OC)c34)OCC;0.837764;0.16223598
12929;C(OC;O=C(OC)C(=C)CO;0.49300417;0.50699586
12930;c(c1;O=C(O)C(C(=O)Oc1ccc2c(c1)CCC2)c3ccccc3;0.6334488;0.36655122
12931;C(;O=C(O)C(C(=O)Oc1ccc2c(c1)CCC2)c3ccccc3;0.6334488;0.36655122
12932;C;O=C(O)C(C(=O)Oc1ccc2c(c1)CCC2)c3ccccc3;0.6334488;0.36655122
12933;C1;C=CC1CCCCC1;0.56251067;0.4374893
12934;=CC1;C=CC1CCCCC1;0.56251067;0.4374893
12935;C=CC1;C=CC1CCCCC1;0.56251067;0.4374893
12936;C(O;O=C(O)CCCSCCCCCCCCCCCC;0.78579587;0.2142041
12937;1OCC(=O)N1;O=C1OCC(=O)N1;0.47524595;0.524754
12938;CCCCCCCCCCCCSC;CCCCCCCCCCCCSC;0.97422034;0.025779689
12939;c1ccc;O(c1ccc(cc1S)C(C)(C)CC(C)(C)C)CCCC;0.95664775;0.04335221
12940;c1;O=C(OCCC(C)C)C=Cc1ccc(OC)cc1;0.5918329;0.40816712
12941;CC(C;O=C(OCCC(C)C)C=Cc1ccc(OC)cc1;0.5918329;0.40816712
12942;N;Oc1ccc(cc1(O))CCN;0.54599065;0.45400935
12943;cc1;Oc1ccc(cc1(O))CCN;0.54599065;0.45400935
12944;c1;Oc1ccc(cc1(O))CCN;0.54599065;0.45400935
12945;1;c1ccc(cc1)N(c2ccc(cc2)C(c3ccc(cc3)N(c4ccccc4)C)c5ccc7c(c5)c6ccccc6n7CCCC)C;0.8458641;0.15413584
12946;c;c1ccc(cc1)N(c2ccc(cc2)C(c3ccc(cc3)N(c4ccccc4)C)c5ccc7c(c5)c6ccccc6n7CCCC)C;0.8458641;0.15413584
12947;OCCOCCCCCC;OCCOCCCCCC;0.9383121;0.06168785
12948;c(c1;O=C(C)Cc1ccc(OCOC)c(c1)Br;0.45386046;0.54613954
12949;=C(C;O=C(C)Cc1ccc(OCOC)c(c1)Br;0.45386046;0.54613954
12950;c(c1;O=C(C)Cc1ccc(OCOC)c(c1)Br;0.45386046;0.54613954
12951;cc1Cl;Fc1c(cccc1Cl)Cl;0.73056746;0.26943254
12952;1;Fc1c(cccc1Cl)Cl;0.73056746;0.26943254
12953;l;Fc1c(cccc1Cl)Cl;0.73056746;0.26943254
12954;c12;O=C(O)CSCCOc1cc(C(=O)NCCCCCCCCCCCCCCCC)c(O)c2ccccc12;0.683289;0.316711
12955;c1;O=C(O)CSCCOc1cc(C(=O)NCCCCCCCCCCCCCCCC)c(O)c2ccccc12;0.683289;0.316711
12956;(;O=C(O)CSCCOc1cc(C(=O)NCCCCCCCCCCCCCCCC)c(O)c2ccccc12;0.683289;0.316711
12957;NC(C(=O)O;O=C(N)NC(C(=O)O)(C)Cc1ccc(O)c(O)c1;0.2144151;0.78558487
12958;c1;O=C(N)NC(C(=O)O)(C)Cc1ccc(O)c(O)c1;0.2144151;0.78558487
12959;N+];O=C(O)c1c(cccc1[N+](=O)[O-])C(=O)OC;0.56741947;0.4325805
12960;c1;O=C(O)c1c(cccc1[N+](=O)[O-])C(=O)OC;0.56741947;0.4325805
12961;=;O=C(O)c1c(cccc1[N+](=O)[O-])C(=O)OC;0.56741947;0.4325805
12962;=C;O=C(O)c1c(cccc1[N+](=O)[O-])C(=O)OC;0.56741947;0.4325805
12963;1;O=C(O)c1c(cccc1[N+](=O)[O-])C(=O)OC;0.56741947;0.4325805
12964;CC;O=C(OCC)C23(CCC(NCc1ccccc1)(CC2)CC3(OS(=O)(=O)C));0.551237;0.44876295
12965;2;O=C(OCC)C23(CCC(NCc1ccccc1)(CC2)CC3(OS(=O)(=O)C));0.551237;0.44876295
12966;c1cc;O=C(OCC)N(c1cc(ccc1SC(OCC(C)C)C)Cl)CC(=O)OC;0.9291746;0.0708254
12967;=C;O=C(OCC)N(c1cc(ccc1SC(OCC(C)C)C)Cl)CC(=O)OC;0.9291746;0.0708254
12968;CC;O=C(OCC)N(c1cc(ccc1SC(OCC(C)C)C)Cl)CC(=O)OC;0.9291746;0.0708254
12969;=C1C;O=C1CC2CC(=CC12)CC;0.59186333;0.40813664
12970;CC1;O=C1CC2CC(=CC12)CC;0.59186333;0.40813664
12971;n1c;n1cnc(c2cc(OCCOC)c(OCCOC)cc12)Cl;0.6930018;0.30699816
12972;Cl;n1cnc(c2cc(OCCOC)c(OCCOC)cc12)Cl;0.6930018;0.30699816
12973;c12;OC(COc1cccc2ccccc12)CN4CCN(c3ccccc3(OC))CC4;0.8563516;0.14364842
12974;c;OC(COc1cccc2ccccc12)CN4CCN(c3ccccc3(OC))CC4;0.8563516;0.14364842
12975;N;OC(COc1cccc2ccccc12)CN4CCN(c3ccccc3(OC))CC4;0.8563516;0.14364842
12976;CCC1);O=C(N1CCCCC1)SC(c2ccccc2)(C)C;0.84276754;0.15723243
12977;c;O=C(N1CCCCC1)SC(c2ccccc2)(C)C;0.84276754;0.15723243
12978;(=;O=C(O)C(CCCCCCCCCC)C1(OC(=O)CC1)(C(=O)O);0.33897945;0.6610206
12979;(=;O=C(O)C(CCCCCCCCCC)C1(OC(=O)CC1)(C(=O)O);0.33897945;0.6610206
12980;(=;O=C(O)C(CCCCCCCCCC)C1(OC(=O)CC1)(C(=O)O);0.33897945;0.6610206
12981;1;O=C(O)C(CCCCCCCCCC)C1(OC(=O)CC1)(C(=O)O);0.33897945;0.6610206
12982;(;O=C(O)C(CCCCCCCCCC)C1(OC(=O)CC1)(C(=O)O);0.33897945;0.6610206
12983;=S(=;O=S(=O)(O)c1cc(N)ccc1(OCCOCC);0.5930365;0.40696353
12984;ccc;O=S(=O)(O)c1cc(N)ccc1(OCCOCC);0.5930365;0.40696353
12985;cc1;Fc1ccc(cc1)c2ccc(cc2)C3CCC(CCCCC)CC3;0.9386396;0.061360374
12986;cc;Fc1ccc(cc1)c2ccc(cc2)C3CCC(CCCCC)CC3;0.9386396;0.061360374
12987;(CO;O=C(OC(C)(C)C)N2CCC(c1ccc(F)cc1)C(CO)C2;0.5542991;0.44570082
12988;)C;O=C(OC(C)(C)C)N2CCC(c1ccc(F)cc1)C(CO)C2;0.5542991;0.44570082
12989;N;O=C(OC(C)(C)C)N2CCC(c1ccc(F)cc1)C(CO)C2;0.5542991;0.44570082
12990;1;O=C(OC(C)(C)C)N2CCC(c1ccc(F)cc1)C(CO)C2;0.5542991;0.44570082
12991;2;O=C(OC(C)(C)C)N2CCC(c1ccc(F)cc1)C(CO)C2;0.5542991;0.44570082
12992;c1c(;Fc1c(F)c(ccc1(OCC))C2CCC(CCC)CC2;0.8849667;0.115033336
12993;cc1;Fc1c(F)c(ccc1(OCC))C2CCC(CCC)CC2;0.8849667;0.115033336
12994;Fc1c(;Fc1c(F)c(ccc1(OCC))C2CCC(CCC)CC2;0.8849667;0.115033336
12995;c1(N;O(c1ccc(N)cc1(N))CCCCCCCCCCCC;0.89070576;0.109294236
12996;c1c;O(c1ccc(N)cc1(N))CCCCCCCCCCCC;0.89070576;0.109294236
12997;N;O(c1ccc(N)cc1(N))CCCCCCCCCCCC;0.89070576;0.109294236
12998;cc1C(F)(F;N#Cc1ccc(N)cc1C(F)(F)F;0.4118649;0.58813506
12999;N;N#Cc1ccc(N)cc1C(F)(F)F;0.4118649;0.58813506
13000;Cc;N#Cc1ccc(N)cc1C(F)(F)F;0.4118649;0.58813506
13001;N;N#Cc1ccc(N)cc1C(F)(F)F;0.4118649;0.58813506
13002;c1(N);O=C(OC)c1cc(OC)c(OC)cc1(N);0.6142188;0.3857813
13003;=C;O=C(OC)c1cc(OC)c(OC)cc1(N);0.6142188;0.3857813
13004;1c;O=C(OC)c1cc(OC)c(OC)cc1(N);0.6142188;0.3857813
13005;C;O=C(OC)c1cc(OC)c(OC)cc1(N);0.6142188;0.3857813
13006;=C;O=C(N(CCCC)CCCC)CN(c1ccc(N)c(OC(CC)CC)c1)CC(=O)N(CCCC)CCCC;0.80981594;0.19018406
13007;c;c1ccc(cc1)CN(c2ccc(c(c2)C)C(c3ccccc3)c4ccc(cc4C)N(Cc5ccccc5)Cc6ccccc6)Cc7ccccc7;0.79473567;0.20526432
13008;1;c1ccc(cc1)CN(c2ccc(c(c2)C)C(c3ccccc3)c4ccc(cc4C)N(Cc5ccccc5)Cc6ccccc6)Cc7ccccc7;0.79473567;0.20526432
13009;c;c1ccc(cc1)CN(c2ccc(c(c2)C)C(c3ccccc3)c4ccc(cc4C)N(Cc5ccccc5)Cc6ccccc6)Cc7ccccc7;0.79473567;0.20526432
13010;=S(=;O=S(=O)(Oc1c(cc(cc1C(C)(C)C)C)n2nc3ccc(cc3(n2))Cl)c4ccccc4;0.71214503;0.28785494
13011;cc;O=S(=O)(Oc1c(cc(cc1C(C)(C)C)C)n2nc3ccc(cc3(n2))Cl)c4ccccc4;0.71214503;0.28785494
13012;1;O=S(=O)(Oc1c(cc(cc1C(C)(C)C)C)n2nc3ccc(cc3(n2))Cl)c4ccccc4;0.71214503;0.28785494
13013;=C(OCCCC)NC;O=C(OCCCC)NC;0.77232707;0.22767293
13014;O=C(OCCCC)NC;O=C(OCCCC)NC;0.77232707;0.22767293
13015;c1;Oc1ccc(cc1)N(c2ccccc2)c3ccccc3;0.7335591;0.26644096
13016;N;Oc1ccc(cc1)N(c2ccccc2)c3ccccc3;0.7335591;0.26644096
13017;cc;Oc1ccc(cc1)N(c2ccccc2)c3ccccc3;0.7335591;0.26644096
13018;=C(c1c;O=C(c1cccc(c1)S(=O)(=O)Cl)N(C)C;0.5809594;0.41904068
13019;1;O=C(c1cccc(c1)S(=O)(=O)Cl)N(C)C;0.5809594;0.41904068
13020;O=C(c1c;O=C(c1cccc(c1)S(=O)(=O)Cl)N(C)C;0.5809594;0.41904068
13021;(C(=;N#Cc1cc(ccc1(OCC(C)C))c2nc(c(C(=O)O)s2)C;0.37870896;0.62129104
13022;(C;N#Cc1cc(ccc1(OCC(C)C))c2nc(c(C(=O)O)s2)C;0.37870896;0.62129104
13023;Cc;N#Cc1cc(ccc1(OCC(C)C))c2nc(c(C(=O)O)s2)C;0.37870896;0.62129104
13024;CCC3;c1cc3c2c(c1)CCCN2CCC3;0.8347331;0.16526687
13025;1;c1cc3c2c(c1)CCCN2CCC3;0.8347331;0.16526687
13026;N;c1cc3c2c(c1)CCCN2CCC3;0.8347331;0.16526687
13027;2[N+;N#Cc2cc(OCCCN1CCOCC1)c(OC)cc2[N+](=O)[O-];0.1608623;0.83913773
13028;(=;N#Cc2cc(OCCCN1CCOCC1)c(OC)cc2[N+](=O)[O-];0.1608623;0.83913773
13029;1;N#Cc2cc(OCCCN1CCOCC1)c(OC)cc2[N+](=O)[O-];0.1608623;0.83913773
13030;Cc;N#Cc2cc(OCCCN1CCOCC1)c(OC)cc2[N+](=O)[O-];0.1608623;0.83913773
13031;N;N#Cc2cc(OCCCN1CCOCC1)c(OC)cc2[N+](=O)[O-];0.1608623;0.83913773
13032;NC(=;O=C(O)c1ccc(cc1)NC(=O)C(=C)C;0.4504283;0.54957163
13033;1;O=C(O)c1ccc(cc1)NC(=O)C(=C)C;0.4504283;0.54957163
13034;=C;O=C(O)c1ccc(cc1)NC(=O)C(=C)C;0.4504283;0.54957163
13035;1;O=C(O)c1ccc(cc1)NC(=O)C(=C)C;0.4504283;0.54957163
13036;c;O=C(O)c1ccc(cc1)NC(=O)C(=C)C;0.4504283;0.54957163
13037;C(OC(;O=C(OC(C)(C)C)CC(O)CC(O)CCl;0.5529679;0.4470321
13038;ccc1;FC(F)(F)c1cnccc1;0.82006305;0.17993692
13039;C(F);FC(F)(F)c1cnccc1;0.82006305;0.17993692
13040;ccc1;FC(F)(F)c1cnccc1;0.82006305;0.17993692
13041;1c;FC(F)(F)c1cnccc1;0.82006305;0.17993692
13042;FC(F);FC(F)(F)c1cnccc1;0.82006305;0.17993692
13043;cc2(c1(;O=C(O)c1ccc2c(N)cccc2(c1(O));0.6785418;0.3214582
13044;2;O=C(O)c1ccc2c(N)cccc2(c1(O));0.6785418;0.3214582
13045;N;O=C(O)c1ccc2c(N)cccc2(c1(O));0.6785418;0.3214582
13046;1cc;O=C(O)c1ccc2c(N)cccc2(c1(O));0.6785418;0.3214582
13047;(c2(N1;O=C1C=C(O)c2ccc(c(c2(N1))C)C;0.2055852;0.7944148
13048;=C1C;O=C1C=C(O)c2ccc(c(c2(N1))C)C;0.2055852;0.7944148
13049;C(OC(;O=C(OC(C)(C)C)NCCBr;0.45675665;0.54324335
13050;CC;O=CC(=CCOC(=O)C)C;0.75172555;0.24827442
13051;CC;O=CC(=CCOC(=O)C)C;0.75172555;0.24827442
13052;CC;O=CC(=CCOC(=O)C)C;0.75172555;0.24827442
13053;=C(COc1cc;O=C(COc1ccc(cc1)C(C)(C)CC)Cl;0.93859255;0.061407406
13054;l;O=C(COc1ccc(cc1)C(C)(C)CC)Cl;0.93859255;0.061407406
13055;c(;O(c1ccc2c(c1)CC(OC)=CC2)C;0.73867905;0.2613209
13056;c1;O(c1ccc2c(c1)CC(OC)=CC2)C;0.73867905;0.2613209
13057;c(;O(c1ccc2c(c1)CC(OC)=CC2)C;0.73867905;0.2613209
13058;1;O(c1ccc2c(c1)CC(OC)=CC2)C;0.73867905;0.2613209
13059;(N)C1;O=C(OC(C)(C)C)N1CCC(N)C1;0.25832385;0.74167615
13060;c1CCN(C)C2;n1c(N)sc2c1CCN(C)C2;0.733631;0.266369
13061;N;n1c(N)sc2c1CCN(C)C2;0.733631;0.266369
13062;1c;n1c(N)sc2c1CCN(C)C2;0.733631;0.266369
13063;n1c;n1c(N)sc2c1CCN(C)C2;0.733631;0.266369
13064;C=C;O=C(OCC=C)N1CC(=CC1C)C(=O)C(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C;0.64030564;0.35969445
13065;=C;O=C(OCC=C)N1CC(=CC1C)C(=O)C(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C;0.64030564;0.35969445
13066;(N)C1;O=C(OC(C)(C)C)N1CCCC(N)C1;0.24376345;0.7562366
13067;1;O=C1CCC(CC1)CCC2CCC(CCCCC)CC2;0.8474193;0.15258072
13068;B(O)c1ccc(cc1)C;OB(O)c1ccc(cc1)C;0.77167195;0.22832803
13069;OB(O)c1ccc(cc1)C;OB(O)c1ccc(cc1)C;0.77167195;0.22832803
13070;=C2CCN;O=C2CCN(Cc1ccccc1)C2C;0.5643353;0.43566477
13071;Cc;O=C2CCN(Cc1ccccc1)C2C;0.5643353;0.43566477
13072;O=C2CCN;O=C2CCN(Cc1ccccc1)C2C;0.5643353;0.43566477
13073;1;O=C2CCN(Cc1ccccc1)C2C;0.5643353;0.43566477
13074;=C(C=C;O=C(C=C)c1ccc(O)cc1;0.53064317;0.4693568
13075;1;O=C(C=C)c1ccc(O)cc1;0.53064317;0.4693568
13076;O=C(C=C;O=C(C=C)c1ccc(O)cc1;0.53064317;0.4693568
13077;=C1C;O=C1C=CC3(C(=C1)CCC2C4CCC(OC(=O)CC)(C(=O)C)C4(C)(CC(O)C23))(C);0.63372505;0.36627504
13078;CC;O=C1C=CC3(C(=C1)CCC2C4CCC(OC(=O)CC)(C(=O)C)C4(C)(CC(O)C23))(C);0.63372505;0.36627504
13079;4(C3);O=C(C)C3C(=O)C4(C)(CCC2c1ccc(OC)cc1CCC2C4(C3));0.5287836;0.47121638
13080;C(;O=C(OCC(CC)CCCC)CCP(=O)O;0.7886531;0.21134692
13081;(#CCC(OCC)OCC)CC;C(#CCC(OCC)OCC)CC;0.712788;0.287212
13082;C(#CCC(OCC)OCC)CC;C(#CCC(OCC)OCC)CC;0.712788;0.287212
13083;c1ccccc1(OCC);Oc1ccccc1(OCC);0.6071944;0.3928056
13084;Oc1ccccc1(OCC);Oc1ccccc1(OCC);0.6071944;0.3928056
13085;c1ccc;O(c1ccc(cc1)C2CCC(CCC)CC2)C;0.9377813;0.062218796
13086;cc1;O(c1ccc(cc1)C2CCC(CCC)CC2)C;0.9377813;0.062218796
13087;Cc1c;O(CC)C(N)Cc1ccc(c(c1)Cl)Cl;0.9044019;0.09559808
13088;c;O(CC)C(N)Cc1ccc(c(c1)Cl)Cl;0.9044019;0.09559808
13089;c;O(CC)C(N)Cc1ccc(c(c1)Cl)Cl;0.9044019;0.09559808
13090;l;O(CC)C(N)Cc1ccc(c(c1)Cl)Cl;0.9044019;0.09559808
13091;c;O(CC)C(N)Cc1ccc(c(c1)Cl)Cl;0.9044019;0.09559808
13092;1;O1C(CCCCCCCCCC)C1CCCCC(C)C;0.8885816;0.111418456
13093;O1;O1C(CCCCCCCCCC)C1CCCCC(C)C;0.8885816;0.111418456
13094;cc1;O(c4ccccc4(C=Cc1ccc(cc1)N(c2ccc(cc2)C)c3ccc(cc3)C))CC;0.7630072;0.23699278
13095;cc;O(c4ccccc4(C=Cc1ccc(cc1)N(c2ccc(cc2)C)c3ccc(cc3)C))CC;0.7630072;0.23699278
13096;N;O(c4ccccc4(C=Cc1ccc(cc1)N(c2ccc(cc2)C)c3ccc(cc3)C))CC;0.7630072;0.23699278
13097;C1;O=C(OC(C)(C)C)NC(C(=O)O)C(O)C1CCCCC1;0.5005455;0.4994545
13098;C;O=C(OC(C)(C)C)NC(C(=O)O)C(O)C1CCCCC1;0.5005455;0.4994545
13099;c1;O=C5OC2(c4ccc(cc4(Oc1ccc(cc12)Nc3ccccc3Cl))N(CCCC)CCCC)c6ccccc56;0.8838214;0.116178624
13100;=C5;O=C5OC2(c4ccc(cc4(Oc1ccc(cc12)Nc3ccccc3Cl))N(CCCC)CCCC)c6ccccc56;0.8838214;0.116178624
13101;cc;O=C5OC2(c4ccc(cc4(Oc1ccc(cc12)Nc3ccccc3Cl))N(CCCC)CCCC)c6ccccc56;0.8838214;0.116178624
13102;1CC;O1CC=C(C)CC1c2ccccc2;0.40859085;0.59140915
13103;2;O1CC=C(C)CC1c2ccccc2;0.40859085;0.59140915
13104;O1CC;O1CC=C(C)CC1c2ccccc2;0.40859085;0.59140915
13105;=[N+]([;O=[N+]([O-])c1ccc(c(c1)S(=O)(=O)N)C;0.12609133;0.87390864
13106;O=[N+]([;O=[N+]([O-])c1ccc(c(c1)S(=O)(=O)N)C;0.12609133;0.87390864
13107;=;O=[N+]([O-])c1ccc(c(c1)S(=O)(=O)N)C;0.12609133;0.87390864
13108;=;O=[N+]([O-])c1ccc(c(c1)S(=O)(=O)N)C;0.12609133;0.87390864
13109;c1;c1ccc(cc1)C2=CCC(CC2)C3CCC(CCC)CC3;0.9277073;0.07229268
13110;1;c1ccc(cc1)C2=CCC(CC2)C3CCC(CCC)CC3;0.9277073;0.07229268
13111;(=;O=C(OC)c3cc1cc(OC)c(OC)cc1c(c2ccnc(c2)Br)c3(C(=O)OC);0.7631077;0.23689225
13112;n;O=C(OC)c3cc1cc(OC)c(OC)cc1c(c2ccnc(c2)Br)c3(C(=O)OC);0.7631077;0.23689225
13113;1c;O=C(OC)c3cc1cc(OC)c(OC)cc1c(c2ccnc(c2)Br)c3(C(=O)OC);0.7631077;0.23689225
13114;C1;O=C(C)C1OCCC1;0.53788805;0.462112
13115;C(C;O=C(C)C1OCCC1;0.53788805;0.462112
13116;ccc2;O=C(OCC)Cc1ccc(cc1)c2ccccc2;0.7595377;0.24046226
13117;C;O=C(OCC)Cc1ccc(cc1)c2ccccc2;0.7595377;0.24046226
13118;C;O=C(OCC)Cc1ccc(cc1)c2ccccc2;0.7595377;0.24046226
13119;C(C(=O;O=C(O)C2N(C(=O)C(NC(C(=O)OCC)CCc1ccccc1)C)CCC2;0.366385;0.633615
13120;2;O=C(O)C2N(C(=O)C(NC(C(=O)OCC)CCc1ccccc1)C)CCC2;0.366385;0.633615
13121;=C2c1cc;O=C2c1ccccc1Sc3ccc(cc23)C(C)C;0.91399664;0.08600334
13122;1;O=C2c1ccccc1Sc3ccc(cc23)C(C)C;0.91399664;0.08600334
13123;O=C2c1cc;O=C2c1ccccc1Sc3ccc(cc23)C(C)C;0.91399664;0.08600334
13124;c;O=C2c1ccccc1Sc3ccc(cc23)C(C)C;0.91399664;0.08600334
13125;c1;Fc1ccc(cc1C(O)c3cc2ccccc2s3)Br;0.91413546;0.08586457
13126;1;Fc1ccc(cc1C(O)c3cc2ccccc2s3)Br;0.91413546;0.08586457
13127;c;Fc1ccc(cc1C(O)c3cc2ccccc2s3)Br;0.91413546;0.08586457
13128;c;Fc1ccc(cc1C(O)c3cc2ccccc2s3)Br;0.91413546;0.08586457
13129;c;Fc1ccc(cc1C(O)c3cc2ccccc2s3)Br;0.91413546;0.08586457
13130;NC3CCN;O=C(OCC)Nc1ccccc1C(NC3CCN(Cc2ccccc2)CC3)c4ccccc4;0.47212648;0.52787346
13131;=C(OCCCCCO)CCCl;O=C(OCCCCCO)CCCl;0.64212584;0.35787416
13132;O=C(OCCCCCO)CCCl;O=C(OCCCCCO)CCCl;0.64212584;0.35787416
13133;ccc2n;c1ccc(cc1)Cc3c2cc(ccc2n(c3C)C)Cl;0.85812676;0.14187318
13134;1;c1ccc(cc1)Cc3c2cc(ccc2n(c3C)C)Cl;0.85812676;0.14187318
13135;c1cc;O(c2ccc(OCC(N(c1ccc(N)c(OCCCCCC)c1)CCCCCC)C)cc2)C;0.94944096;0.050559014
13136;C;O(c2ccc(OCC(N(c1ccc(N)c(OCCCCCC)c1)CCCCCC)C)cc2)C;0.94944096;0.050559014
13137;=C1C;O=C1C(=C(C=NN1C)Cl)Cl;0.57197434;0.42802563
13138;C=NN1C;O=C1C(=C(C=NN1C)Cl)Cl;0.57197434;0.42802563
13139;Cl;O=C1C(=C(C=NN1C)Cl)Cl;0.57197434;0.42802563
13140;Cl;O=C1C(=C(C=NN1C)Cl)Cl;0.57197434;0.42802563
13141;c1;Oc1ccc(O)c(c1)[P+](c2ccc(cc2)C)(c3ccc(cc3)C)c4ccc(cc4)C;0.8060783;0.19392164
13142;cc;Oc1ccc(O)c(c1)[P+](c2ccc(cc2)C)(c3ccc(cc3)C)c4ccc(cc4)C;0.8060783;0.19392164
13143;c1;O=C(OCC)c1n[nH]c(c1)CC;0.80785584;0.19214411
13144;=C;O=C(OCC)c1n[nH]c(c1)CC;0.80785584;0.19214411
13145;c1;O=C(OCC)c1n[nH]c(c1)CC;0.80785584;0.19214411
13146;OCC;O=C(OCC)c1n[nH]c(c1)CC;0.80785584;0.19214411
13147;c(c1;O=C(OCC)c1n[nH]c(c1)CC;0.80785584;0.19214411
13148;n(nc1C(F;O=C(OCC)c1cn(nc1C(F)F)C;0.24762897;0.752371
13149;=C;O=C(OCC)c1cn(nc1C(F)F)C;0.24762897;0.752371
13150;c1c;Fc1c(F)c(ccc1(OCC))c2ccc(cc2)C3CCC(CCCC)CC3;0.909913;0.090086974
13151;CC;Fc1c(F)c(ccc1(OCC))c2ccc(cc2)C3CCC(CCCC)CC3;0.909913;0.090086974
13152;c1;Fc1c(F)c(ccc1(OCC))c2ccc(cc2)C3CCC(CCCC)CC3;0.909913;0.090086974
13153;c1Cl;O(c1ccc(cc1Cl)CN)C;0.43762013;0.5623799
13154;N;O(c1ccc(cc1Cl)CN)C;0.43762013;0.5623799
13155;=C1Oc2cc;O=C1Oc2cc(ccc2(C=C1C(=O)OCCCCCC))N(CC)CC;0.903901;0.096099004
13156;O=C1Oc2cc;O=C1Oc2cc(ccc2(C=C1C(=O)OCCCCCC))N(CC)CC;0.903901;0.096099004
13157;=C(F)C(F);O=C(F)C(F)(F)C(=O)OC;0.46598768;0.5340124
13158;(=;O=C(F)C(F)(F)C(=O)OC;0.46598768;0.5340124
13159;C;O=C(F)C(F)(F)C(=O)OC;0.46598768;0.5340124
13160;CC1;CC[N+]1(C)(CCCCC1);0.42780647;0.57219344
13161;N+]1;CC[N+]1(C)(CCCCC1);0.42780647;0.57219344
13162;C2;O=C(OCC)c1cnc(nc1)C2CC2;0.5126674;0.48733255
13163;nc;O=C(OCC)c1cnc(nc1)C2CC2;0.5126674;0.48733255
13164;C2;O=C(OCC)c1cnc(nc1)C2CC2;0.5126674;0.48733255
13165;=C;O=C(OCC)c1cnc(nc1)C2CC2;0.5126674;0.48733255
13166;C2;O=C(OCC)c1cnc(nc1)C2CC2;0.5126674;0.48733255
13167;nc;O=C(OCC)c1cnc(nc1)C2CC2;0.5126674;0.48733255
13168;C2;O=C(OCC)c1cnc(nc1)C2CC2;0.5126674;0.48733255
13169;CC;O=C(OCC)c1cnc(nc1)C2CC2;0.5126674;0.48733255
13170;C2;O=C(OCC)c1cnc(nc1)C2CC2;0.5126674;0.48733255
13171;nc;O=C(OCC)c1cnc(nc1)C2CC2;0.5126674;0.48733255
13172;C2;O=C(OCC)c1cnc(nc1)C2CC2;0.5126674;0.48733255
13173;c;O=C(OCC)c1cnc(nc1)C2CC2;0.5126674;0.48733255
13174;Cl;O(C)Cc1ccc(cc1)Cl;0.55820584;0.44179413
13175;c1;O(C)Cc1ccc(cc1)Cl;0.55820584;0.44179413
